,x,y,z,p,test_name,t
3750,-0.0016573705454716544,0.005419814776214878,0.9730085781975294,4.832089017158724,char_1,2024-02-01 14:01:48.054559
3751,-0.08685336288122696,0.0832211542579191,1.0132616513339572,5.279863507422105,char_1,2024-02-01 14:01:48.055559
3752,-0.17830364959613718,0.17515899278170888,0.9612992881196191,5.855316957631558,char_1,2024-02-01 14:01:48.056559
3753,-0.2689784129759241,0.275541078419105,0.9115759620950329,6.440174948656743,char_1,2024-02-01 14:01:48.057559
3754,-0.3472033943655128,0.31975645563056276,0.8895073939227259,6.959494207350602,char_1,2024-02-01 14:01:48.058559
3755,-0.426373257478385,0.4561721610481926,0.829654772030021,7.349586308168983,char_1,2024-02-01 14:01:48.059559
3756,-0.4517070346112313,0.5118427700859542,0.6873981051131268,7.533293576345856,char_1,2024-02-01 14:01:48.060559
3757,-0.5562166222118939,0.5527623223924769,0.6288211610262759,7.499814917204225,char_1,2024-02-01 14:01:48.061559
3758,-0.5544714382947038,0.58116707449904,0.5577442985070936,7.2639118862914085,char_1,2024-02-01 14:01:48.062559
3759,-0.6854269335510952,0.6494521257159087,0.39858182444516177,6.849820908451476,char_1,2024-02-01 14:01:48.063559
3760,-0.7244678134920602,0.6669090274765622,0.2861531644662494,6.303675821425156,char_1,2024-02-01 14:01:48.064559
3761,-0.692273335592115,0.687835982148475,0.1654203684151822,5.729994051903515,char_1,2024-02-01 14:01:48.065559
3762,-0.7228315264071667,0.7270230973225262,0.014166725897526121,5.217289596062296,char_1,2024-02-01 14:01:48.066559
3763,-0.7057388206146692,0.7112301907552726,-0.07970607421606471,4.704302845195635,char_1,2024-02-01 14:01:48.067559
3764,-0.6938187276655786,0.6850779342270039,-0.190797821673512,4.527157678214414,char_1,2024-02-01 14:01:48.068559
3765,-0.6870623492770959,0.698594397224757,-0.3248280224376257,4.494372924165422,char_1,2024-02-01 14:01:48.069559
3766,-0.6329804578066436,0.6099051874177068,-0.5083553480487851,4.707747715874098,char_1,2024-02-01 14:01:48.070559
3767,-0.5762096362705899,0.5711650821406159,-0.5748166063847587,5.109891824918434,char_1,2024-02-01 14:01:48.071559
3768,-0.5418547451482588,0.502050890550532,-0.6763569148880597,5.628548854146023,char_1,2024-02-01 14:01:48.072559
3769,-0.5115470969729863,0.4341568489335764,-0.7346072123966934,6.230732409110424,char_1,2024-02-01 14:01:48.073559
3770,-0.4011724188265873,0.34523201720612573,-0.8470119190085366,6.793964222703368,char_1,2024-02-01 14:01:48.074559
3771,-0.36047808222938993,0.30827136503208896,-0.8929513451965366,7.258139830623779,char_1,2024-02-01 14:01:48.075559
3772,-0.23795728971625407,0.269255049305713,-0.9630769508717455,7.495063385473719,char_1,2024-02-01 14:01:48.076559
3773,-0.1498165096781231,0.15492852733362084,-0.9420881777192435,7.571919537145524,char_1,2024-02-01 14:01:48.077559
3774,-0.07944415826560722,0.061149776691459067,-0.9754906969674686,7.399920421502888,char_1,2024-02-01 14:01:48.078559
3775,0.010786327436760057,-0.019041976699750274,-0.9699976149978148,7.026439361545053,char_1,2024-02-01 14:01:48.079559
3776,0.13825636992671997,-0.09774729752334543,-1.0333128059554995,6.486686783115955,char_1,2024-02-01 14:01:48.080559
3777,0.18047472958497343,-0.22868768433316708,-0.9629805277202718,5.913480456123273,char_1,2024-02-01 14:01:48.081559
3778,0.31139333607526065,-0.3181941120851858,-0.9023089854117493,5.340430375151288,char_1,2024-02-01 14:01:48.082559
3779,0.3838833759739028,-0.43076441878506977,-0.8257158228863352,4.867079759647441,char_1,2024-02-01 14:01:48.083559
3780,0.5074600902655987,-0.43290309892740764,-0.7834952014809231,4.542153041457878,char_1,2024-02-01 14:01:48.084559
3781,0.5324068713587143,-0.5130665661326864,-0.6897095842485969,4.459948641123166,char_1,2024-02-01 14:01:48.085559
3782,0.580266261975681,-0.5553464413425561,-0.5800658452507265,4.600474315135434,char_1,2024-02-01 14:01:48.086559
3783,0.6635151066986021,-0.6546074517347472,-0.4459380522085492,4.979362959020516,char_1,2024-02-01 14:01:48.087559
3784,0.6614142530252198,-0.6621593540690662,-0.3547557833352623,5.447760935304546,char_1,2024-02-01 14:01:48.088559
3785,0.7157877594346153,-0.6906051898520752,-0.2136293633459216,6.0209371628706485,char_1,2024-02-01 14:01:48.089559
3786,0.715920232617924,-0.6776602735003665,-0.123005492988027,6.572823433833097,char_1,2024-02-01 14:01:48.090559
3787,0.7177289503283587,-0.6835432896112771,0.014118208571213011,7.079567867805343,char_1,2024-02-01 14:01:48.091559
3788,0.7063825841157476,-0.6834656547481797,0.1027571423305461,7.432643094891328,char_1,2024-02-01 14:01:48.092559
3789,0.7001410074215455,-0.6641212536053791,0.2816985720236574,7.521852184537883,char_1,2024-02-01 14:01:48.093559
3790,0.6754605100901947,-0.6218650066319743,0.3914427610043257,7.464117651359547,char_1,2024-02-01 14:01:48.094559
3791,0.6449288553766008,-0.5724807800770979,0.5060819219145757,7.132535910479587,char_1,2024-02-01 14:01:48.095559
3792,0.5349686188977566,-0.561976287957655,0.6224351807174311,6.693750547085299,char_1,2024-02-01 14:01:48.096559
3793,0.5451418781892045,-0.4388024213685325,0.7546784954235422,6.132674628891692,char_1,2024-02-01 14:01:48.097559
3794,0.3966889844202175,-0.43464480321585874,0.7891653869396672,5.487837384104928,char_1,2024-02-01 14:01:48.098559
3795,0.3552325048716424,-0.30809737231669126,0.8701244686985861,5.011176150202975,char_1,2024-02-01 14:01:48.099559
3796,0.2806022490856898,-0.24126263623397726,0.9469460841121065,4.624489421417498,char_1,2024-02-01 14:01:48.100559
3797,0.17885701958441297,-0.14879430867095222,0.9786973067189676,4.49275630716437,char_1,2024-02-01 14:01:48.101559
3798,0.1198860117042497,-0.06335893725227743,0.9793723346031408,4.482079132541339,char_1,2024-02-01 14:01:48.102559
3799,-0.014628319384184466,-0.01051345705516637,1.038819201677462,4.813021887009565,char_1,2024-02-01 14:01:48.103559
3800,-0.007190697051915197,-0.001010809414515976,0.9805094303468427,4.777028970744528,char_1,2024-02-01 14:01:48.104559
3801,-0.11783111182387206,0.10650981768166343,1.010587032677278,5.234522983750802,char_1,2024-02-01 14:01:48.105559
3802,-0.2007828936616537,0.15080136372307967,0.9488869240753356,5.802118409133473,char_1,2024-02-01 14:01:48.106559
3803,-0.2729610065214939,0.26267685416389747,0.9412764795761529,6.397869735243099,char_1,2024-02-01 14:01:48.107559
3804,-0.3615702462159273,0.33592503851663363,0.9281098084288697,6.924841674056522,char_1,2024-02-01 14:01:48.108559
3805,-0.45413572119368967,0.38664216301896825,0.8007931808135312,7.346698110455219,char_1,2024-02-01 14:01:48.109559
3806,-0.5379737405484197,0.49322998826441794,0.743487172201134,7.541199119488603,char_1,2024-02-01 14:01:48.110559
3807,-0.5830332003736514,0.5352781186419279,0.6545134029142132,7.493522103090031,char_1,2024-02-01 14:01:48.111559
3808,-0.6145619075658293,0.5772339563462676,0.529917330991423,7.274255668596209,char_1,2024-02-01 14:01:48.112559
3809,-0.6785147652178822,0.6413636302986064,0.41551507252366243,6.8453024237508515,char_1,2024-02-01 14:01:48.113559
3810,-0.69333182974899,0.6518013048511972,0.2508022453640076,6.2954740964512474,char_1,2024-02-01 14:01:48.114559
3811,-0.7454825992746882,0.6600971981969502,0.13646397711711913,5.684182629104124,char_1,2024-02-01 14:01:48.115559
3812,-0.7490620670729564,0.681745894856586,0.0338865639966343,5.123829955662907,char_1,2024-02-01 14:01:48.116559
3813,-0.7573979163332417,0.6870447711672715,-0.1068935462178923,4.719377565830662,char_1,2024-02-01 14:01:48.117559
3814,-0.7043754008184449,0.6923397623318667,-0.21613692582383742,4.498903693529879,char_1,2024-02-01 14:01:48.118559
3815,-0.6646504265503763,0.637646469604733,-0.35738622061337283,4.444940600794199,char_1,2024-02-01 14:01:48.119559
3816,-0.6166792962759291,0.5902951489295356,-0.4672203751752543,4.682711400782647,char_1,2024-02-01 14:01:48.120559
3817,-0.6190572144260533,0.528944836804085,-0.5953939061952274,5.091094743292798,char_1,2024-02-01 14:01:48.121559
3818,-0.5632344434687907,0.48235197425380544,-0.6961724113919916,5.608663865024889,char_1,2024-02-01 14:01:48.122559
3819,-0.4593142795764865,0.4181620170617252,-0.796916086732906,6.189644506936377,char_1,2024-02-01 14:01:48.123559
3820,-0.4151860785428799,0.3722124271770619,-0.8375055859236485,6.736561878047242,char_1,2024-02-01 14:01:48.124559
3821,-0.303643055466679,0.3109048623486735,-0.8825582556146541,7.201527962795442,char_1,2024-02-01 14:01:48.125559
3822,-0.27586829230132376,0.2444999788782505,-0.9756754104232137,7.451059015407381,char_1,2024-02-01 14:01:48.126559
3823,-0.13889033126608338,0.11166915570615742,-0.9995006774785279,7.523501819840055,char_1,2024-02-01 14:01:48.127559
3824,-0.06378357608257544,0.01128371522060527,-0.9901858315618568,7.320226942167944,char_1,2024-02-01 14:01:48.128559
3825,0.020518760440204526,-0.08628277454774422,-0.9591748064425565,6.963243288003075,char_1,2024-02-01 14:01:48.129559
3826,0.12102846699753708,-0.10120092431617372,-0.9706469745043349,6.4929657313376365,char_1,2024-02-01 14:01:48.130559
3827,0.21601149134168948,-0.2021345565761725,-0.9322286423442356,5.85880881871536,char_1,2024-02-01 14:01:48.131559
3828,0.3026390660324258,-0.2874549629359728,-0.9437689718342449,5.308109365909076,char_1,2024-02-01 14:01:48.132559
3829,0.4187812378363989,-0.3486437284347034,-0.8170639225739311,4.865291202559809,char_1,2024-02-01 14:01:48.133559
3830,0.45304107376452174,-0.4193498028963399,-0.7556177614597844,4.524321108517504,char_1,2024-02-01 14:01:48.134559
3831,0.5554076041912688,-0.47078330117819367,-0.634037036885805,4.472877959212141,char_1,2024-02-01 14:01:48.135559
3832,0.6162250563177606,-0.5639395304312456,-0.5768046804422282,4.56880752409289,char_1,2024-02-01 14:01:48.136559
3833,0.6300537230212435,-0.5869417398589553,-0.44673306096010784,4.905977511819579,char_1,2024-02-01 14:01:48.137559
3834,0.6945858813190862,-0.6567532321959277,-0.3231002186643715,5.430870232201056,char_1,2024-02-01 14:01:48.138559
3835,0.7249646599026804,-0.6338030151378076,-0.21712588988593878,5.966420511459464,char_1,2024-02-01 14:01:48.139559
3836,0.7428256571280293,-0.6472809444317627,-0.11496269229477007,6.6097194131577055,char_1,2024-02-01 14:01:48.140559
3837,0.7685415097114479,-0.6673168893732505,0.060200543620286304,7.05519824723455,char_1,2024-02-01 14:01:48.141559
3838,0.7423731968253348,-0.6386562799685622,0.1289003130237398,7.373516619844953,char_1,2024-02-01 14:01:48.142559
3839,0.6830840831908602,-0.6571046147140769,0.300354808175055,7.526761191731504,char_1,2024-02-01 14:01:48.143559
3840,0.7117924554896493,-0.5828016800385507,0.4350279081472241,7.435951456961995,char_1,2024-02-01 14:01:48.144559
3841,0.6558016638317241,-0.5538864401867588,0.5271838148045391,7.06066973480098,char_1,2024-02-01 14:01:48.145559
3842,0.5760204900343476,-0.5340345145378301,0.6175305931333949,6.632569341872159,char_1,2024-02-01 14:01:48.146559
3843,0.5255253908614755,-0.45211445317975946,0.6934859550774976,6.01820087477447,char_1,2024-02-01 14:01:48.147559
3844,0.43880558989498913,-0.42762118143323413,0.82695840855294,5.4455198240911455,char_1,2024-02-01 14:01:48.148559
3845,0.3713620456261019,-0.32570434032826967,0.8537901259546743,4.928115221955987,char_1,2024-02-01 14:01:48.149559
3846,0.34493367924923823,-0.2787130179633143,0.9260622143336642,4.5899783949843425,char_1,2024-02-01 14:01:48.150559
3847,0.17571264217785784,-0.16431754277917235,0.9924893578463094,4.410451728976215,char_1,2024-02-01 14:01:48.151559
3848,0.10701215412719971,-0.0745730961201063,0.966718183220501,4.467845921360222,char_1,2024-02-01 14:01:48.152559
3849,-0.023806373502165037,-0.00311473621578629,0.9707527507757391,4.822403465733965,char_1,2024-02-01 14:01:48.153559
3850,-0.00030018225387874937,0.001716969228024045,1.0174638240364473,4.751817041745099,char_1,2024-02-01 14:01:48.154559
3851,-0.08216160042952936,0.05238021829548227,0.9999256112420191,5.205142162509946,char_1,2024-02-01 14:01:48.155559
3852,-0.1898485253206768,0.17109237484119907,0.9654726021445418,5.74377288271904,char_1,2024-02-01 14:01:48.156559
3853,-0.2914543895381438,0.24130684854908357,0.9657692492354361,6.391499477622074,char_1,2024-02-01 14:01:48.157559
3854,-0.34625251639079574,0.3442817728525512,0.858639929771387,6.906574893550995,char_1,2024-02-01 14:01:48.158559
3855,-0.44306222918152016,0.42261106004970755,0.8038700023611058,7.268274970093719,char_1,2024-02-01 14:01:48.159559
3856,-0.524702701208155,0.4474923545797835,0.7157945191200846,7.507314784430784,char_1,2024-02-01 14:01:48.160559
3857,-0.5650356815199626,0.49189161718671187,0.5951036970673771,7.421451509886204,char_1,2024-02-01 14:01:48.161559
3858,-0.6605442496606645,0.5754723578836712,0.5341246421489079,7.195703374138758,char_1,2024-02-01 14:01:48.162559
3859,-0.6702103370397197,0.5611259146077467,0.418613237949921,6.799754951916713,char_1,2024-02-01 14:01:48.163559
3860,-0.7023312375365003,0.5986277400458297,0.2593841555234295,6.215587858880846,char_1,2024-02-01 14:01:48.164559
3861,-0.767297251665086,0.6962198774083799,0.14488865876459056,5.644802558577232,char_1,2024-02-01 14:01:48.165559
3862,-0.7639099996032258,0.6850899035977474,0.030150009253129342,5.104979658247409,char_1,2024-02-01 14:01:48.166559
3863,-0.8006469157322361,0.618036028271036,-0.07406520914744627,4.673320910964991,char_1,2024-02-01 14:01:48.167559
3864,-0.7621493354458363,0.5893634885562027,-0.2124108775512279,4.427748625401763,char_1,2024-02-01 14:01:48.168559
3865,-0.6683373501251934,0.5820764920702423,-0.33157987753080576,4.416492018286337,char_1,2024-02-01 14:01:48.169559
3866,-0.6775303459443321,0.5695348516362658,-0.46387484616004926,4.627189757725707,char_1,2024-02-01 14:01:48.170559
3867,-0.607488334682217,0.5094729391144632,-0.5750044391721156,5.053391191572192,char_1,2024-02-01 14:01:48.171559
3868,-0.5488967864338228,0.5025867006267433,-0.6889492306161031,5.5769051078110685,char_1,2024-02-01 14:01:48.172559
3869,-0.48903764128532695,0.43039140439956836,-0.7571926862095025,6.188118280566976,char_1,2024-02-01 14:01:48.173559
3870,-0.4202399990332906,0.37342898911795236,-0.8304781313938339,6.675119181775523,char_1,2024-02-01 14:01:48.174559
3871,-0.38517542045565073,0.3071609760182567,-0.8990224030479276,7.175559337793681,char_1,2024-02-01 14:01:48.175559
3872,-0.2530261293932604,0.2299628996990543,-0.9673629777665632,7.439640695495529,char_1,2024-02-01 14:01:48.176559
3873,-0.13067044875952297,0.11031679538651774,-0.9941231027306973,7.475982315299089,char_1,2024-02-01 14:01:48.177559
3874,-0.0343388049623344,0.036467019449745855,-0.9936910232386924,7.294675854656083,char_1,2024-02-01 14:01:48.178559
3875,0.06588284330963617,-0.04450749924821093,-1.0112419713941547,6.912318216342621,char_1,2024-02-01 14:01:48.179559
3876,0.14361104634221938,-0.11876792026090958,-1.0049471640866476,6.414942863728945,char_1,2024-02-01 14:01:48.180559
3877,0.22974139946557826,-0.1839847433295516,-0.9481981735748177,5.786822628582076,char_1,2024-02-01 14:01:48.181559
3878,0.333223672365183,-0.29723064500150825,-0.892444594800461,5.242140086995357,char_1,2024-02-01 14:01:48.182559
3879,0.41475394327753307,-0.34029874161900653,-0.8036962917874609,4.765050390021243,char_1,2024-02-01 14:01:48.183559
3880,0.494833579610981,-0.4365651308013486,-0.7536176561218222,4.473557752535794,char_1,2024-02-01 14:01:48.184559
3881,0.5756488965907182,-0.4768883472624534,-0.675070880841676,4.368045090213548,char_1,2024-02-01 14:01:48.185559
3882,0.6115620651661581,-0.5152586417126891,-0.5464227723460596,4.5453854180316835,char_1,2024-02-01 14:01:48.186559
3883,0.6726824438195098,-0.5686866423391348,-0.4452547691508158,4.869665372320341,char_1,2024-02-01 14:01:48.187559
3884,0.6832019819714578,-0.6178123496931852,-0.37696575009723615,5.367713979372782,char_1,2024-02-01 14:01:48.188559
3885,0.7112415167406045,-0.6172752602944965,-0.22316514886511415,5.916715201109515,char_1,2024-02-01 14:01:48.189559
3886,0.7708443061818077,-0.6570555714486421,-0.13646722749269524,6.4949491775861095,char_1,2024-02-01 14:01:48.190559
3887,0.7941000128668062,-0.6571802468523386,0.03686954285611301,7.015448250810759,char_1,2024-02-01 14:01:48.191559
3888,0.7339600935973214,-0.6488916071159737,0.16467460709477197,7.321645360545528,char_1,2024-02-01 14:01:48.192559
3889,0.7212636053759317,-0.6159771646136364,0.28686968032136695,7.472525873658094,char_1,2024-02-01 14:01:48.193559
3890,0.6862307312452978,-0.5893840076812569,0.4368828976178361,7.376729871926623,char_1,2024-02-01 14:01:48.194559
3891,0.6589713719006182,-0.5380990556317581,0.5200049750860151,7.073218174037704,char_1,2024-02-01 14:01:48.195559
3892,0.5547710640735728,-0.5192739104482046,0.6125650794188799,6.592801217086182,char_1,2024-02-01 14:01:48.196559
3893,0.5595489069818528,-0.4809777669448646,0.7154467533066271,5.9838807120928035,char_1,2024-02-01 14:01:48.197559
3894,0.436831670916916,-0.36444162871568164,0.8000836003235734,5.443508391476952,char_1,2024-02-01 14:01:48.198559
3895,0.3723819212983759,-0.2990501897751861,0.897518798949372,4.927311184356957,char_1,2024-02-01 14:01:48.199559
3896,0.3032097934672816,-0.22752367053945333,0.9229063819932076,4.54010004673233,char_1,2024-02-01 14:01:48.200559
3897,0.19984128736557544,-0.15942538034965525,0.9695248028324259,4.400971561561117,char_1,2024-02-01 14:01:48.201559
3898,0.09392978446347845,-0.09287812118628982,1.0092752213471097,4.447434449142854,char_1,2024-02-01 14:01:48.202559
3899,-0.0270828918719256,0.004784481099125957,1.0096932299486954,4.710614158884657,char_1,2024-02-01 14:01:48.203559
3900,-0.020775264424420303,-0.01972720824217341,1.0313359529015929,4.719737791330916,char_1,2024-02-01 14:01:48.204559
3901,-0.13407819412264274,0.10969992714461665,1.0008344120688504,5.138086711472885,char_1,2024-02-01 14:01:48.205559
3902,-0.17070318743405033,0.17294065364610473,0.9808389010110403,5.737130745827749,char_1,2024-02-01 14:01:48.206559
